"34.21017","-118.87051","2023-04-09T19:00","OZONE","28.0","PPB","26","1"
"34.21017","-118.87051","2023-04-09T19:00","PM2.5","4.8","UG/M3","20","1"
"34.40428","-118.80998","2023-04-09T19:00","OZONE","34.0","PPB","31","1"
"34.40428","-118.80998","2023-04-09T19:00","PM2.5","5.5","UG/M3","23","1"
"34.27632","-118.68369","2023-04-09T19:00","OZONE","42.0","PPB","39","1"
"34.27632","-118.68369","2023-04-09T19:00","PM2.5","2.5","UG/M3","10","1"
"34.1992","-118.5331","2023-04-09T19:00","PM2.5","17.8","UG/M3","63","2"
"34.1992","-118.5331","2023-04-09T19:00","OZONE","52.0","PPB","48","1"
"34.3833","-118.5283","2023-04-09T19:00","OZONE","47.0","PPB","44","1"
"34.3833","-118.5283","2023-04-09T19:00","PM2.5","6.7","UG/M3","28","1"
"34.051097","-118.456386","2023-04-09T19:00","OZONE","28.0","PPB","26","1"
"34.181977","-118.363036","2023-04-09T19:00","PM2.5","17.5","UG/M3","62","2"
"34.181977","-118.363036","2023-04-09T19:00","OZONE","41.0","PPB","38","1"
"34.066429","-118.226755","2023-04-09T19:00","PM2.5","25.1","UG/M3","78","2"
"34.066429","-118.226755","2023-04-09T19:00","OZONE","41.0","PPB","38","1"
"33.9014","-118.205","2023-04-09T19:00","PM2.5","17.9","UG/M3","63","2"
"33.9014","-118.205","2023-04-09T19:00","OZONE","37.0","PPB","34","1"
"33.793713","-118.171019","2023-04-09T19:00","PM2.5","14.9","UG/M3","57","2"
"33.793713","-118.171019","2023-04-09T19:00","OZONE","25.0","PPB","23","1"
"34.13263","-118.127142","2023-04-09T19:00","OZONE","36.0","PPB","33","1"
"34.010283","-118.068484","2023-04-09T19:00","OZONE","37.0","PPB","34","1"
"33.925062","-117.952586","2023-04-09T19:00","OZONE","35.0","PPB","32","1"
"33.830586","-117.938509","2023-04-09T19:00","OZONE","33.0","PPB","31","1"
"34.1439","-117.8508","2023-04-09T19:00","PM2.5","14.7","UG/M3","56","2"
"34.1439","-117.8508","2023-04-09T19:00","OZONE","42.0","PPB","39","1"
"34.0667","-117.7506","2023-04-09T19:00","OZONE","38.0","PPB","35","1"
"34.425052","-117.589813","2023-04-09T19:00","OZONE","54.0","PPB","50","1"
"33.996387","-117.4925","2023-04-09T19:00","PM2.5","17.9","UG/M3","63","2"
"33.996387","-117.4925","2023-04-09T19:00","OZONE","51.0","PPB","47","1"
"34.100132","-117.491982","2023-04-09T19:00","OZONE","47.0","PPB","44","1"
"34.21017","-118.87051","2023-04-09T20:00","OZONE","34.0","PPB","31","1"
"34.21017","-118.87051","2023-04-09T20:00","PM2.5","4.4","UG/M3","18","1"
"34.40428","-118.80998","2023-04-09T20:00","OZONE","39.0","PPB","36","1"
"34.40428","-118.80998","2023-04-09T20:00","PM2.5","5.2","UG/M3","22","1"
"34.27632","-118.68369","2023-04-09T20:00","OZONE","43.0","PPB","40","1"
"34.27632","-118.68369","2023-04-09T20:00","PM2.5","4.2","UG/M3","18","1"
"34.1992","-118.5331","2023-04-09T20:00","PM2.5","16.0","UG/M3","59","2"
"34.1992","-118.5331","2023-04-09T20:00","OZONE","57.0","PPB","58","2"
"34.3833","-118.5283","2023-04-09T20:00","OZONE","53.0","PPB","49","1"
"34.3833","-118.5283","2023-04-09T20:00","PM2.5","6.8","UG/M3","28","1"
"34.051097","-118.456386","2023-04-09T20:00","OZONE","35.0","PPB","32","1"
"34.181977","-118.363036","2023-04-09T20:00","PM2.5","16.6","UG/M3","60","2"
"34.181977","-118.363036","2023-04-09T20:00","OZONE","47.0","PPB","44","1"
"34.066429","-118.226755","2023-04-09T20:00","PM2.5","24.9","UG/M3","78","2"
"34.066429","-118.226755","2023-04-09T20:00","OZONE","38.0","PPB","35","1"
"33.9014","-118.205","2023-04-09T20:00","PM2.5","18.1","UG/M3","64","2"
"33.9014","-118.205","2023-04-09T20:00","OZONE","40.0","PPB","37","1"
"33.793713","-118.171019","2023-04-09T20:00","PM2.5","9.4","UG/M3","39","1"
"33.793713","-118.171019","2023-04-09T20:00","OZONE","29.0","PPB","27","1"
"34.13263","-118.127142","2023-04-09T20:00","OZONE","47.0","PPB","44","1"
"34.010283","-118.068484","2023-04-09T20:00","OZONE","44.0","PPB","41","1"
"33.925062","-117.952586","2023-04-09T20:00","OZONE","45.0","PPB","42","1"
"33.830586","-117.938509","2023-04-09T20:00","OZONE","39.0","PPB","36","1"
"34.1439","-117.8508","2023-04-09T20:00","PM2.5","15.3","UG/M3","58","2"
"34.1439","-117.8508","2023-04-09T20:00","OZONE","51.0","PPB","47","1"
"34.0667","-117.7506","2023-04-09T20:00","OZONE","47.0","PPB","44","1"
"34.425052","-117.589813","2023-04-09T20:00","OZONE","57.0","PPB","58","2"
"33.996387","-117.4925","2023-04-09T20:00","OZONE","59.0","PPB","64","2"
"33.996387","-117.4925","2023-04-09T20:00","PM2.5","14.9","UG/M3","57","2"
"34.100132","-117.491982","2023-04-09T20:00","OZONE","55.0","PPB","51","2"
"34.21017","-118.87051","2023-04-09T21:00","OZONE","38.0","PPB","35","1"
"34.21017","-118.87051","2023-04-09T21:00","PM2.5","4.2","UG/M3","18","1"
"34.40428","-118.80998","2023-04-09T21:00","OZONE","41.0","PPB","38","1"
"34.40428","-118.80998","2023-04-09T21:00","PM2.5","4.6","UG/M3","19","1"
"34.27632","-118.68369","2023-04-09T21:00","OZONE","48.0","PPB","44","1"
"34.27632","-118.68369","2023-04-09T21:00","PM2.5","4.1","UG/M3","17","1"
"34.1992","-118.5331","2023-04-09T21:00","OZONE","60.0","PPB","67","2"
"34.1992","-118.5331","2023-04-09T21:00","PM2.5","12.5","UG/M3","52","2"
"34.3833","-118.5283","2023-04-09T21:00","OZONE","53.0","PPB","49","1"
"34.3833","-118.5283","2023-04-09T21:00","PM2.5","7.1","UG/M3","30","1"
"34.051097","-118.456386","2023-04-09T21:00","OZONE","40.0","PPB","37","1"
"34.181977","-118.363036","2023-04-09T21:00","PM2.5","17.0","UG/M3","61","2"
"34.181977","-118.363036","2023-04-09T21:00","OZONE","54.0","PPB","50","1"
"34.066429","-118.226755","2023-04-09T21:00","PM2.5","26.7","UG/M3","82","2"
"34.066429","-118.226755","2023-04-09T21:00","OZONE","45.0","PPB","42","1"
"33.9014","-118.205","2023-04-09T21:00","PM2.5","16.1","UG/M3","59","2"
"33.9014","-118.205","2023-04-09T21:00","OZONE","45.0","PPB","42","1"
"33.793713","-118.171019","2023-04-09T21:00","PM2.5","8.9","UG/M3","37","1"
"33.793713","-118.171019","2023-04-09T21:00","OZONE","32.0","PPB","30","1"
"34.13263","-118.127142","2023-04-09T21:00","OZONE","57.0","PPB","58","2"
"34.010283","-118.068484","2023-04-09T21:00","OZONE","52.0","PPB","48","1"
"33.925062","-117.952586","2023-04-09T21:00","OZONE","52.0","PPB","48","1"
"33.830586","-117.938509","2023-04-09T21:00","OZONE","40.0","PPB","37","1"
"34.1439","-117.8508","2023-04-09T21:00","OZONE","60.0","PPB","67","2"
"34.1439","-117.8508","2023-04-09T21:00","PM2.5","14.0","UG/M3","55","2"
"34.0667","-117.7506","2023-04-09T21:00","OZONE","55.0","PPB","51","2"
"34.425052","-117.589813","2023-04-09T21:00","OZONE","62.0","PPB","74","2"
"33.996387","-117.4925","2023-04-09T21:00","OZONE","62.0","PPB","74","2"
"33.996387","-117.4925","2023-04-09T21:00","PM2.5","15.2","UG/M3","58","2"
"34.100132","-117.491982","2023-04-09T21:00","OZONE","61.0","PPB","71","2"
"34.21017","-118.87051","2023-04-09T22:00","OZONE","39.0","PPB","36","1"
"34.21017","-118.87051","2023-04-09T22:00","PM2.5","4.1","UG/M3","17","1"
"34.40428","-118.80998","2023-04-09T22:00","OZONE","42.0","PPB","39","1"
"34.40428","-118.80998","2023-04-09T22:00","PM2.5","4.8","UG/M3","20","1"
"34.27632","-118.68369","2023-04-09T22:00","OZONE","51.0","PPB","47","1"
"34.27632","-118.68369","2023-04-09T22:00","PM2.5","3.0","UG/M3","13","1"
"34.1992","-118.5331","2023-04-09T22:00","OZONE","57.0","PPB","58","2"
"34.1992","-118.5331","2023-04-09T22:00","PM2.5","8.6","UG/M3","36","1"
"34.3833","-118.5283","2023-04-09T22:00","OZONE","53.0","PPB","49","1"
"34.3833","-118.5283","2023-04-09T22:00","PM2.5","5.9","UG/M3","25","1"
"34.051097","-118.456386","2023-04-09T22:00","OZONE","41.0","PPB","38","1"
"34.181977","-118.363036","2023-04-09T22:00","OZONE","60.0","PPB","67","2"
"34.181977","-118.363036","2023-04-09T22:00","PM2.5","15.7","UG/M3","59","2"
"34.066429","-118.226755","2023-04-09T22:00","PM2.5","24.0","UG/M3","76","2"
"34.066429","-118.226755","2023-04-09T22:00","OZONE","51.0","PPB","47","1"
"33.9014","-118.205","2023-04-09T22:00","PM2.5","16.7","UG/M3","61","2"
"33.9014","-118.205","2023-04-09T22:00","OZONE","47.0","PPB","44","1"
"33.793713","-118.171019","2023-04-09T22:00","PM2.5","11.1","UG/M3","46","1"
"33.793713","-118.171019","2023-04-09T22:00","OZONE","37.0","PPB","34","1"
"34.13263","-118.127142","2023-04-09T22:00","OZONE","58.0","PPB","61","2"
"34.010283","-118.068484","2023-04-09T22:00","OZONE","54.0","PPB","50","1"
"33.925062","-117.952586","2023-04-09T22:00","OZONE","48.0","PPB","44","1"
"33.830586","-117.938509","2023-04-09T22:00","OZONE","39.0","PPB","36","1"
"34.1439","-117.8508","2023-04-09T22:00","OZONE","68.0","PPB","93","2"
"34.1439","-117.8508","2023-04-09T22:00","PM2.5","15.2","UG/M3","58","2"
"34.0667","-117.7506","2023-04-09T22:00","OZONE","62.0","PPB","74","2"
"34.425052","-117.589813","2023-04-09T22:00","OZONE","61.0","PPB","71","2"
"33.996387","-117.4925","2023-04-09T22:00","OZONE","68.0","PPB","93","2"
"33.996387","-117.4925","2023-04-09T22:00","PM2.5","12.4","UG/M3","52","2"
"34.100132","-117.491982","2023-04-09T22:00","OZONE","65.0","PPB","84","2"
"34.21017","-118.87051","2023-04-09T23:00","OZONE","41.0","PPB","38","1"
"34.21017","-118.87051","2023-04-09T23:00","PM2.5","5.0","UG/M3","21","1"
"34.40428","-118.80998","2023-04-09T23:00","OZONE","42.0","PPB","39","1"
"34.40428","-118.80998","2023-04-09T23:00","PM2.5","4.4","UG/M3","18","1"
"34.27632","-118.68369","2023-04-09T23:00","OZONE","49.0","PPB","45","1"
"34.27632","-118.68369","2023-04-09T23:00","PM2.5","2.0","UG/M3","8","1"
"34.1992","-118.5331","2023-04-09T23:00","OZONE","62.0","PPB","74","2"
"34.1992","-118.5331","2023-04-09T23:00","PM2.5","7.7","UG/M3","32","1"
"34.3833","-118.5283","2023-04-09T23:00","OZONE","55.0","PPB","51","2"
"34.3833","-118.5283","2023-04-09T23:00","PM2.5","6.4","UG/M3","27","1"
"34.051097","-118.456386","2023-04-09T23:00","OZONE","38.0","PPB","35","1"
"34.181977","-118.363036","2023-04-09T23:00","OZONE","61.0","PPB","71","2"
"34.181977","-118.363036","2023-04-09T23:00","PM2.5","14.6","UG/M3","56","2"
"34.066429","-118.226755","2023-04-09T23:00","PM2.5","21.2","UG/M3","70","2"
"34.066429","-118.226755","2023-04-09T23:00","OZONE","53.0","PPB","49","1"
"33.9014","-118.205","2023-04-09T23:00","PM2.5","14.5","UG/M3","56","2"
"33.9014","-118.205","2023-04-09T23:00","OZONE","50.0","PPB","46","1"
"33.793713","-118.171019","2023-04-09T23:00","PM2.5","11.1","UG/M3","46","1"
"33.793713","-118.171019","2023-04-09T23:00","OZONE","43.0","PPB","40","1"
"34.13263","-118.127142","2023-04-09T23:00","OZONE","57.0","PPB","58","2"
"34.010283","-118.068484","2023-04-09T23:00","OZONE","51.0","PPB","47","1"
"33.925062","-117.952586","2023-04-09T23:00","OZONE","51.0","PPB","47","1"
"33.830586","-117.938509","2023-04-09T23:00","OZONE","39.0","PPB","36","1"
"34.1439","-117.8508","2023-04-09T23:00","OZONE","75.0","PPB","115","3"
"34.1439","-117.8508","2023-04-09T23:00","PM2.5","13.8","UG/M3","55","2"
"34.0667","-117.7506","2023-04-09T23:00","OZONE","67.0","PPB","90","2"
"34.425052","-117.589813","2023-04-09T23:00","OZONE","60.0","PPB","67","2"
"33.996387","-117.4925","2023-04-09T23:00","OZONE","70.0","PPB","100","2"
"33.996387","-117.4925","2023-04-09T23:00","PM2.5","13.8","UG/M3","55","2"
"34.100132","-117.491982","2023-04-09T23:00","OZONE","70.0","PPB","100","2"
"34.21017","-118.87051","2023-04-10T00:00","OZONE","39.0","PPB","36","1"
"34.21017","-118.87051","2023-04-10T00:00","PM2.5","4.0","UG/M3","17","1"
"34.40428","-118.80998","2023-04-10T00:00","OZONE","42.0","PPB","39","1"
"34.40428","-118.80998","2023-04-10T00:00","PM2.5","5.2","UG/M3","22","1"
"34.27632","-118.68369","2023-04-10T00:00","OZONE","46.0","PPB","43","1"
"34.27632","-118.68369","2023-04-10T00:00","PM2.5","1.5","UG/M3","6","1"
"34.1992","-118.5331","2023-04-10T00:00","OZONE","60.0","PPB","67","2"
"34.1992","-118.5331","2023-04-10T00:00","PM2.5","7.9","UG/M3","33","1"
"34.3833","-118.5283","2023-04-10T00:00","OZONE","52.0","PPB","48","1"
"34.3833","-118.5283","2023-04-10T00:00","PM2.5","6.4","UG/M3","27","1"
"34.051097","-118.456386","2023-04-10T00:00","OZONE","39.0","PPB","36","1"
"34.181977","-118.363036","2023-04-10T00:00","OZONE","57.0","PPB","58","2"
"34.181977","-118.363036","2023-04-10T00:00","PM2.5","12.6","UG/M3","52","2"
"34.066429","-118.226755","2023-04-10T00:00","PM2.5","16.6","UG/M3","60","2"
"34.066429","-118.226755","2023-04-10T00:00","OZONE","50.0","PPB","46","1"
"33.9014","-118.205","2023-04-10T00:00","PM2.5","12.5","UG/M3","52","2"
"33.9014","-118.205","2023-04-10T00:00","OZONE","45.0","PPB","42","1"
"33.793713","-118.171019","2023-04-10T00:00","PM2.5","10.9","UG/M3","45","1"
"33.793713","-118.171019","2023-04-10T00:00","OZONE","44.0","PPB","41","1"
"34.13263","-118.127142","2023-04-10T00:00","OZONE","59.0","PPB","64","2"
"34.010283","-118.068484","2023-04-10T00:00","OZONE","57.0","PPB","58","2"
"33.925062","-117.952586","2023-04-10T00:00","OZONE","49.0","PPB","45","1"
"33.830586","-117.938509","2023-04-10T00:00","OZONE","41.0","PPB","38","1"
"34.1439","-117.8508","2023-04-10T00:00","OZONE","71.0","PPB","101","3"
"34.1439","-117.8508","2023-04-10T00:00","PM2.5","16.1","UG/M3","59","2"
"34.0667","-117.7506","2023-04-10T00:00","OZONE","70.0","PPB","100","2"
"34.425052","-117.589813","2023-04-10T00:00","OZONE","58.0","PPB","61","2"
"33.996387","-117.4925","2023-04-10T00:00","OZONE","69.0","PPB","97","2"
"33.996387","-117.4925","2023-04-10T00:00","PM2.5","15.0","UG/M3","57","2"
"34.100132","-117.491982","2023-04-10T00:00","OZONE","69.0","PPB","97","2"
"34.21017","-118.87051","2023-04-10T01:00","OZONE","39.0","PPB","36","1"
"34.21017","-118.87051","2023-04-10T01:00","PM2.5","4.0","UG/M3","17","1"
"34.40428","-118.80998","2023-04-10T01:00","OZONE","38.0","PPB","35","1"
"34.40428","-118.80998","2023-04-10T01:00","PM2.5","5.6","UG/M3","23","1"
"34.27632","-118.68369","2023-04-10T01:00","OZONE","40.0","PPB","37","1"
"34.27632","-118.68369","2023-04-10T01:00","PM2.5","1.2","UG/M3","5","1"
"34.1992","-118.5331","2023-04-10T01:00","OZONE","53.0","PPB","49","1"
"34.1992","-118.5331","2023-04-10T01:00","PM2.5","8.9","UG/M3","37","1"
"34.3833","-118.5283","2023-04-10T01:00","OZONE","52.0","PPB","48","1"
"34.3833","-118.5283","2023-04-10T01:00","PM2.5","6.3","UG/M3","26","1"
"34.051097","-118.456386","2023-04-10T01:00","OZONE","37.0","PPB","34","1"
"34.181977","-118.363036","2023-04-10T01:00","OZONE","58.0","PPB","61","2"
"34.181977","-118.363036","2023-04-10T01:00","PM2.5","9.3","UG/M3","39","1"
"34.066429","-118.226755","2023-04-10T01:00","PM2.5","13.1","UG/M3","53","2"
"34.066429","-118.226755","2023-04-10T01:00","OZONE","46.0","PPB","43","1"
"33.9014","-118.205","2023-04-10T01:00","PM2.5","9.8","UG/M3","41","1"
"33.9014","-118.205","2023-04-10T01:00","OZONE","39.0","PPB","36","1"
"33.793713","-118.171019","2023-04-10T01:00","PM2.5","10.0","UG/M3","42","1"
"33.793713","-118.171019","2023-04-10T01:00","OZONE","44.0","PPB","41","1"
"34.13263","-118.127142","2023-04-10T01:00","OZONE","57.0","PPB","58","2"
"34.010283","-118.068484","2023-04-10T01:00","OZONE","51.0","PPB","47","1"
"33.925062","-117.952586","2023-04-10T01:00","OZONE","47.0","PPB","44","1"
"33.830586","-117.938509","2023-04-10T01:00","OZONE","39.0","PPB","36","1"
"34.1439","-117.8508","2023-04-10T01:00","OZONE","65.0","PPB","84","2"
"34.1439","-117.8508","2023-04-10T01:00","PM2.5","15.6","UG/M3","58","2"
"34.0667","-117.7506","2023-04-10T01:00","OZONE","62.0","PPB","74","2"
"34.425052","-117.589813","2023-04-10T01:00","OZONE","54.0","PPB","50","1"
"33.996387","-117.4925","2023-04-10T01:00","OZONE","60.0","PPB","67","2"
"33.996387","-117.4925","2023-04-10T01:00","PM2.5","16.8","UG/M3","61","2"
"34.100132","-117.491982","2023-04-10T01:00","OZONE","69.0","PPB","97","2"
"34.21017","-118.87051","2023-04-10T02:00","OZONE","37.0","PPB","34","1"
"34.21017","-118.87051","2023-04-10T02:00","PM2.5","4.0","UG/M3","17","1"
"34.40428","-118.80998","2023-04-10T02:00","OZONE","34.0","PPB","31","1"
"34.40428","-118.80998","2023-04-10T02:00","PM2.5","5.8","UG/M3","24","1"
"34.27632","-118.68369","2023-04-10T02:00","OZONE","38.0","PPB","35","1"
"34.27632","-118.68369","2023-04-10T02:00","PM2.5","1.6","UG/M3","7","1"
"34.1992","-118.5331","2023-04-10T02:00","OZONE","50.0","PPB","46","1"
"34.1992","-118.5331","2023-04-10T02:00","PM2.5","10.0","UG/M3","42","1"
"34.3833","-118.5283","2023-04-10T02:00","OZONE","40.0","PPB","37","1"
"34.3833","-118.5283","2023-04-10T02:00","PM2.5","7.2","UG/M3","30","1"
"34.051097","-118.456386","2023-04-10T02:00","OZONE","34.0","PPB","31","1"
"34.181977","-118.363036","2023-04-10T02:00","OZONE","43.0","PPB","40","1"
"34.181977","-118.363036","2023-04-10T02:00","PM2.5","8.5","UG/M3","35","1"
"34.066429","-118.226755","2023-04-10T02:00","PM2.5","12.3","UG/M3","51","2"
"34.066429","-118.226755","2023-04-10T02:00","OZONE","36.0","PPB","33","1"
"33.9014","-118.205","2023-04-10T02:00","OZONE","35.0","PPB","32","1"
"33.9014","-118.205","2023-04-10T02:00","PM2.5","7.5","UG/M3","31","1"
"33.793713","-118.171019","2023-04-10T02:00","OZONE","41.0","PPB","38","1"
"33.793713","-118.171019","2023-04-10T02:00","PM2.5","7.7","UG/M3","32","1"
"34.13263","-118.127142","2023-04-10T02:00","OZONE","44.0","PPB","41","1"
"34.010283","-118.068484","2023-04-10T02:00","OZONE","38.0","PPB","35","1"
"33.925062","-117.952586","2023-04-10T02:00","OZONE","39.0","PPB","36","1"
"33.830586","-117.938509","2023-04-10T02:00","OZONE","34.0","PPB","31","1"
"34.1439","-117.8508","2023-04-10T02:00","OZONE","60.0","PPB","67","2"
"34.1439","-117.8508","2023-04-10T02:00","PM2.5","11.9","UG/M3","50","1"
"34.0667","-117.7506","2023-04-10T02:00","OZONE","53.0","PPB","49","1"
"34.425052","-117.589813","2023-04-10T02:00","OZONE","49.0","PPB","45","1"
"33.996387","-117.4925","2023-04-10T02:00","PM2.5","16.4","UG/M3","60","2"
"33.996387","-117.4925","2023-04-10T02:00","OZONE","53.0","PPB","49","1"
"34.100132","-117.491982","2023-04-10T02:00","OZONE","57.0","PPB","58","2"
"34.21017","-118.87051","2023-04-10T03:00","OZONE","31.0","PPB","29","1"
"34.21017","-118.87051","2023-04-10T03:00","PM2.5","5.5","UG/M3","23","1"
"34.40428","-118.80998","2023-04-10T03:00","OZONE","32.0","PPB","30","1"
"34.40428","-118.80998","2023-04-10T03:00","PM2.5","5.4","UG/M3","23","1"
"34.27632","-118.68369","2023-04-10T03:00","OZONE","37.0","PPB","34","1"
"34.27632","-118.68369","2023-04-10T03:00","PM2.5","2.3","UG/M3","10","1"
"34.1992","-118.5331","2023-04-10T03:00","PM2.5","11.5","UG/M3","48","1"
"34.1992","-118.5331","2023-04-10T03:00","OZONE","46.0","PPB","43","1"
"34.3833","-118.5283","2023-04-10T03:00","OZONE","37.0","PPB","34","1"
"34.3833","-118.5283","2023-04-10T03:00","PM2.5","7.4","UG/M3","31","1"
"34.051097","-118.456386","2023-04-10T03:00","OZONE","33.0","PPB","31","1"
"34.181977","-118.363036","2023-04-10T03:00","PM2.5","10.0","UG/M3","42","1"
"34.181977","-118.363036","2023-04-10T03:00","OZONE","35.0","PPB","32","1"
"34.066429","-118.226755","2023-04-10T03:00","PM2.5","10.3","UG/M3","43","1"
"34.066429","-118.226755","2023-04-10T03:00","OZONE","32.0","PPB","30","1"
"33.9014","-118.205","2023-04-10T03:00","OZONE","35.0","PPB","32","1"
"33.9014","-118.205","2023-04-10T03:00","PM2.5","6.2","UG/M3","26","1"
"33.793713","-118.171019","2023-04-10T03:00","OZONE","37.0","PPB","34","1"
"33.793713","-118.171019","2023-04-10T03:00","PM2.5","6.2","UG/M3","26","1"
"34.13263","-118.127142","2023-04-10T03:00","OZONE","35.0","PPB","32","1"
"34.010283","-118.068484","2023-04-10T03:00","OZONE","27.0","PPB","25","1"
"33.925062","-117.952586","2023-04-10T03:00","OZONE","32.0","PPB","30","1"
"33.830586","-117.938509","2023-04-10T03:00","OZONE","30.0","PPB","28","1"
"34.1439","-117.8508","2023-04-10T03:00","PM2.5","11.5","UG/M3","48","1"
"34.1439","-117.8508","2023-04-10T03:00","OZONE","48.0","PPB","44","1"
"34.0667","-117.7506","2023-04-10T03:00","OZONE","48.0","PPB","44","1"
"34.425052","-117.589813","2023-04-10T03:00","OZONE","47.0","PPB","44","1"
"33.996387","-117.4925","2023-04-10T03:00","PM2.5","13.5","UG/M3","54","2"
"33.996387","-117.4925","2023-04-10T03:00","OZONE","49.0","PPB","45","1"
"34.100132","-117.491982","2023-04-10T03:00","OZONE","48.0","PPB","44","1"
"34.21017","-118.87051","2023-04-10T04:00","PM2.5","8.7","UG/M3","36","1"
"34.21017","-118.87051","2023-04-10T04:00","OZONE","27.0","PPB","25","1"
"34.40428","-118.80998","2023-04-10T04:00","PM2.5","6.7","UG/M3","28","1"
"34.40428","-118.80998","2023-04-10T04:00","OZONE","26.0","PPB","24","1"
"34.27632","-118.68369","2023-04-10T04:00","OZONE","35.0","PPB","32","1"
"34.27632","-118.68369","2023-04-10T04:00","PM2.5","4.1","UG/M3","17","1"
"34.1992","-118.5331","2023-04-10T04:00","PM2.5","12.1","UG/M3","51","2"
"34.1992","-118.5331","2023-04-10T04:00","OZONE","42.0","PPB","39","1"
"34.3833","-118.5283","2023-04-10T04:00","PM2.5","9.3","UG/M3","39","1"
"34.3833","-118.5283","2023-04-10T04:00","OZONE","28.0","PPB","26","1"
"34.051097","-118.456386","2023-04-10T04:00","OZONE","30.0","PPB","28","1"
"34.181977","-118.363036","2023-04-10T04:00","PM2.5","13.3","UG/M3","54","2"
"34.181977","-118.363036","2023-04-10T04:00","OZONE","28.0","PPB","26","1"
"34.066429","-118.226755","2023-04-10T04:00","PM2.5","8.7","UG/M3","36","1"
"34.066429","-118.226755","2023-04-10T04:00","OZONE","25.0","PPB","23","1"
"33.9014","-118.205","2023-04-10T04:00","PM2.5","7.8","UG/M3","33","1"
"33.9014","-118.205","2023-04-10T04:00","OZONE","31.0","PPB","29","1"
"33.793713","-118.171019","2023-04-10T04:00","OZONE","32.0","PPB","30","1"
"33.793713","-118.171019","2023-04-10T04:00","PM2.5","6.6","UG/M3","28","1"
"34.13263","-118.127142","2023-04-10T04:00","OZONE","25.0","PPB","23","1"
"34.010283","-118.068484","2023-04-10T04:00","OZONE","20.0","PPB","19","1"
"33.925062","-117.952586","2023-04-10T04:00","OZONE","24.0","PPB","22","1"
"33.830586","-117.938509","2023-04-10T04:00","OZONE","26.0","PPB","24","1"
"34.1439","-117.8508","2023-04-10T04:00","PM2.5","13.2","UG/M3","53","2"
"34.1439","-117.8508","2023-04-10T04:00","OZONE","38.0","PPB","35","1"
"34.0667","-117.7506","2023-04-10T04:00","OZONE","37.0","PPB","34","1"
"34.425052","-117.589813","2023-04-10T04:00","OZONE","46.0","PPB","43","1"
"33.996387","-117.4925","2023-04-10T04:00","PM2.5","12.2","UG/M3","51","2"
"33.996387","-117.4925","2023-04-10T04:00","OZONE","39.0","PPB","36","1"
"34.100132","-117.491982","2023-04-10T04:00","OZONE","36.0","PPB","33","1"
"34.21017","-118.87051","2023-04-10T05:00","PM2.5","9.8","UG/M3","41","1"
"34.21017","-118.87051","2023-04-10T05:00","OZONE","27.0","PPB","25","1"
"34.40428","-118.80998","2023-04-10T05:00","PM2.5","6.8","UG/M3","28","1"
"34.40428","-118.80998","2023-04-10T05:00","OZONE","22.0","PPB","20","1"
"34.27632","-118.68369","2023-04-10T05:00","OZONE","29.0","PPB","27","1"
"34.27632","-118.68369","2023-04-10T05:00","PM2.5","6.0","UG/M3","25","1"
"34.1992","-118.5331","2023-04-10T05:00","PM2.5","11.8","UG/M3","49","1"
"34.1992","-118.5331","2023-04-10T05:00","OZONE","40.0","PPB","37","1"
"34.3833","-118.5283","2023-04-10T05:00","PM2.5","12.0","UG/M3","50","1"
"34.3833","-118.5283","2023-04-10T05:00","OZONE","23.0","PPB","21","1"
"34.051097","-118.456386","2023-04-10T05:00","OZONE","28.0","PPB","26","1"
"34.181977","-118.363036","2023-04-10T05:00","PM2.5","14.3","UG/M3","56","2"
"34.181977","-118.363036","2023-04-10T05:00","OZONE","23.0","PPB","21","1"
"34.066429","-118.226755","2023-04-10T05:00","PM2.5","11.9","UG/M3","50","1"
"34.066429","-118.226755","2023-04-10T05:00","OZONE","17.0","PPB","16","1"
"33.9014","-118.205","2023-04-10T05:00","PM2.5","8.8","UG/M3","37","1"
"33.9014","-118.205","2023-04-10T05:00","OZONE","30.0","PPB","28","1"
"33.793713","-118.171019","2023-04-10T05:00","PM2.5","6.8","UG/M3","28","1"
"33.793713","-118.171019","2023-04-10T05:00","OZONE","27.0","PPB","25","1"
"34.13263","-118.127142","2023-04-10T05:00","OZONE","18.0","PPB","17","1"
"34.010283","-118.068484","2023-04-10T05:00","OZONE","18.0","PPB","17","1"
"33.925062","-117.952586","2023-04-10T05:00","OZONE","19.0","PPB","18","1"
"33.830586","-117.938509","2023-04-10T05:00","OZONE","26.0","PPB","24","1"
"34.1439","-117.8508","2023-04-10T05:00","PM2.5","12.7","UG/M3","52","2"
"34.1439","-117.8508","2023-04-10T05:00","OZONE","33.0","PPB","31","1"
"34.0667","-117.7506","2023-04-10T05:00","OZONE","30.0","PPB","28","1"
"34.425052","-117.589813","2023-04-10T05:00","OZONE","44.0","PPB","41","1"
"33.996387","-117.4925","2023-04-10T05:00","PM2.5","18.1","UG/M3","64","2"
"33.996387","-117.4925","2023-04-10T05:00","OZONE","28.0","PPB","26","1"
"34.100132","-117.491982","2023-04-10T05:00","OZONE","30.0","PPB","28","1"
"34.21017","-118.87051","2023-04-10T06:00","PM2.5","10.9","UG/M3","45","1"
"34.21017","-118.87051","2023-04-10T06:00","OZONE","23.0","PPB","21","1"
"34.40428","-118.80998","2023-04-10T06:00","PM2.5","6.4","UG/M3","27","1"
